var_amp,mean_dphi,var_dphi,var_ifreq,kurtosis,entropy,flatness,cyclo,freq_jitter,phase_accel,energy_local,snr_proxy,label
0.28360957934587494,-0.04598098274647928,3.5636658640788696,0.09026871086356637,0.05675167801438619,7.8808762501874305,0.9157146259543791,0.08769812198788132,0.3404911706412177,2.1393691205972756,1.5088813580004254,1.8777577025985797,0
0.6304173212678372,0.004398159103168289,3.5026023861244147,0.08872195489765058,1.3501084090148767,7.515611528832569,0.6539586402159482,0.07140305278131553,0.33576075744658224,2.109647057915854,0.9415769441356175,1.2594645018446615,0
0.3282443140798441,0.1764695775234467,3.1796975349534353,0.08054267946652646,0.30334294011302854,7.871324735819821,0.9129520241246862,1.006414382426106,0.33288645611828616,2.091587290041497,5.886371714765566,1.7454258114897172,0
0.3117048924050965,-0.024827487169290032,3.1848570375844303,0.08067337119492098,0.3297080756478019,7.875580832344964,0.9135810108167952,0.025150230844361375,0.32342346517578513,2.032129564389602,1.5733745865194435,1.7911344646336693,0
0.5033554410375444,-0.021382866377544173,3.390257504258994,0.08587622579595984,2.994653333364928,7.769545485548274,0.8530170456673887,0.9872145895901844,0.3365698318967191,2.1147306226133686,4.6122010966798355,1.4094920032717968,0
0.29747064067055984,0.028924757146156027,3.355398287061549,0.08499323150913718,0.26547263164849344,7.897544926164265,0.926506085682789,0.07132680190176778,0.34657397129230977,2.1775884842747204,1.9555296906631285,1.8334874668092043,0
0.44310509363148476,-0.007471315734902521,3.092917902451966,0.07834452569625244,0.2305486263796177,7.724341125408011,0.8168737933764004,0.059194118425417004,0.3240165975845434,2.0358563252255233,1.2465762772945372,1.5022652756536103,0
0.32211461714912654,-0.07364648156312137,3.3281664086313456,0.08430343997029908,0.8101134210298784,7.882966889013224,0.9202731316332072,0.1831668614171569,0.3532233675355897,2.219367873052112,6.229475573354687,1.7619548826849873,0
0.2674679304061306,0.11623717004776248,3.3343981257494244,0.08446129120893107,0.0023980275464521306,7.905708365464405,0.9327166142564923,3.903281614409382,0.3384120401202278,2.1263055582560835,14.342555111463621,1.933588887001317,0
1.7633493271705087,-0.047707263684415066,3.1421411937362476,0.0795913662301762,11.107468380669598,7.647818948340762,0.763817003882599,0.5069915577837157,0.3234174596258082,2.0320918304062254,2.3010171974828744,0.7530621532918316,0
1.9196802751830597,-0.07652725269317161,3.1864308695619714,0.08071323682462563,6.767475895239661,7.554756266755984,0.6969759919760523,0.038459981672616786,0.32334707898261905,2.0316496157830297,0.6200384269865568,0.721747932925855,0
0.2792170181130358,0.0522043650731784,3.3227255946648264,0.08416562254253272,-0.08283650773912621,7.869431726146693,0.9090054945604487,0.18410130340227018,0.33935781729155723,2.132248051482847,2.9559073363732624,1.8924702351463074,0
0.277153292727577,0.027994003105801402,3.374488890514163,0.08547680214370354,0.1372864353219052,7.908292734933324,0.9329380658950794,0.09755790210188302,0.33856889727390277,2.1272911208193808,1.9785448880118608,1.899502977678452,0
0.4410342995681488,-0.054517430333133186,3.3002079667729394,0.08359524436482679,1.0556786849304736,7.862312050864595,0.8994342793211996,0.050057817476085634,0.3360643564094213,2.1115546264584393,1.7738859362652097,1.505787948294256,0
0.2735710729294186,-0.11871885756035612,3.2409703946056987,0.08209473913280597,-0.013408221594245706,7.906050670272566,0.9347404083893726,0.06285139347099634,0.3280686903608319,2.0613163750208283,6.5567131990757055,1.9118988551582117,0
0.46239917314311185,-0.014719255798356043,3.171942761785428,0.08034624876746135,0.7714678523454337,7.587812974197815,0.6783915294508073,0.015064130221402254,0.32264961093471733,2.0272672947922263,0.9613015778370728,1.4705895501337107,0
0.2671734722469415,-0.02675714652977811,3.4107553235902697,0.08639544162514272,-0.050286118473428676,7.883588352073628,0.9180726811043157,1.5483432051137733,0.3391132318877228,2.130711276067124,7.34350551715209,1.9346541204417032,0
0.6792745949878244,0.01294843676757894,3.198919301183264,0.08102957249305208,1.6805068942824333,7.614307627976412,0.7105100439229441,0.0626763675998566,0.33744412425399384,2.1202239635067768,1.4888652956974946,1.213325468732153,0
0.3490081981003338,0.02678678631780716,3.292216631810123,0.08339282148549805,1.1684249986181179,7.877674028327655,0.9156251573590208,0.23436700469475907,0.3416859916428495,2.146876402359439,2.8123631949443966,1.692708541695984,0
0.5233511848246775,0.07233375890043436,3.569739308150686,0.09042255299910187,1.1932926858298343,7.68799461778361,0.782288064828242,0.6543287015564171,0.3573679472854083,2.245409035640607,3.43845896414894,1.3823034569843915,0
0.3202203858151601,-0.02257027293003443,3.165897992562149,0.0801931329743245,0.17247752750087209,7.818988270298774,0.8810359202921669,0.28663007877332286,0.32889676892025915,2.066519346058612,3.004009658547268,1.7671585316478369,0
1.743773917484471,0.06061760479814227,3.331341320440314,0.08438386142591027,8.272217681034219,7.365795748331731,0.5586853453031677,0.20362407246821762,0.3443077468829188,2.1633493763628637,1.4602806585783166,0.7572772522263761,0
0.8300362809189781,-0.001979948596014302,3.335121165489029,0.08447960601949038,1.8685571994776282,7.649337079819883,0.7472958564673936,0.0289810058918515,0.3409902669265373,2.1425050350440644,1.0628838226777635,1.0976186106311618,0
0.9008726293343711,-0.015495613803578908,3.150231396554738,0.07979629346154521,3.191770144993117,7.628508729201268,0.7515389728621064,0.32324222075656583,0.32964218006166063,2.0712029023900738,2.1451092934115197,1.0535819068712757,0
0.663704710860552,0.00019681506669495206,3.367570696041983,0.08530156223055627,1.1205537054550554,7.511337545866921,0.6235154882811987,0.03319766026088547,0.31694499533103815,1.9914241378480817,1.0492151465297712,1.22747470124071,0
0.7710192323503555,0.08711912637958953,3.213633400592092,0.08140228498513545,1.8057344738431498,7.545446334457457,0.6691126029005827,0.26364656668635783,0.3370530701943756,2.117766898385071,2.2265525218535993,1.1388522767890479,0
0.5047250414726603,-0.02511923895350592,3.369561813211137,0.08535199781764358,0.7785727578776971,7.653879322020719,0.7504885725042061,0.23680531458174392,0.342568951791283,2.1524242045909014,2.5346621911280356,1.4075783353605176,0
0.2761080408575398,0.02125671543332169,3.3153444598461825,0.08397865621342054,-0.16570703253283758,7.891136731817249,0.9229853808926973,0.024763029462266918,0.31900779089709175,2.004385064640424,1.316749155908523,1.9030950199672598,0
0.3290466161050262,-0.017476736525300688,3.26118440819893,0.0826067660786631,0.1288982121164879,7.710156173039804,0.8110241226724821,0.0066731445811205325,0.3209667698005092,2.0166936921034515,0.5186033723916065,1.7432966096526372,0
0.9754572910014192,0.06227420656232635,3.2455256468854667,0.08221012502099988,2.398775261968077,7.5334217068852105,0.6670132058802638,0.020951371606240544,0.328168146975296,2.061941279359531,0.9059494857560123,1.0125019548985013,0
1.1468288183812123,-0.011158681494033524,3.263769006040595,0.08267223470680234,3.178038385847472,7.6890047106958965,0.785383000178378,0.007279924651003524,0.3283769301304232,2.0632531026122125,0.7022529703723545,0.9337931873871415,0
1.8510031036400942,0.0001348576396417268,3.364280372627556,0.08521821736482729,6.404984569471942,7.468735338670685,0.5990606185732416,0.011006473706652475,0.35448666351220437,2.2273053957709967,0.4340296827281982,0.7350153797432167,0
0.27202107197032865,0.1082964119749153,3.3480350551041593,0.08480671866479826,-0.09883988934269228,7.876343580481915,0.9119626113413569,4.275064615547385,0.3382278160260574,2.1251480441343644,12.85877628567505,1.9173382049981729,0
0.3009030498077927,0.14366620509753353,3.1997911693703434,0.08105165717222584,-0.12299950692925554,7.882260827648288,0.9176798885236231,2.719680384939739,0.340452350410704,2.139125205895291,6.9932233181663275,1.8230001534795448,0
0.32546074882895315,-0.006212640672467488,3.302300204148817,0.08364824135667297,0.32721253985737464,7.884417408859576,0.9220669676211123,0.08707324804274026,0.3397253933105732,2.1345575997247996,1.9004370602332816,1.752873963863127,0
0.5787662724925804,0.06288789098218808,3.3687462500390386,0.08533133936116054,1.6665869968157825,7.7299055344466545,0.8238785322367742,0.12990105491705248,0.3511915615544375,2.206601659564297,2.420413082912774,1.314463080800866,0
0.5205332665763227,0.030892800747293798,3.3631591613532357,0.08518981675147046,1.0919655967983042,7.7628900752595715,0.8383006506459907,0.009568332424705511,0.34480937239849113,2.1665011824320137,0.5857064633902995,1.3860399719124743,0
0.4613397456442557,0.057731902987170694,3.215775868852392,0.0814565543401479,1.852146035747956,7.769309612135233,0.8493915003237041,0.010161027810613864,0.3256891049511103,2.0463649989372863,1.225266555365285,1.4722771237773427,0
0.6100463014013451,-0.018353854609716804,3.2991435280128307,0.08356828181605454,4.2052403381127546,7.653578908827817,0.7966820019653265,0.02972823702255181,0.33862274358134636,2.1276294471471564,1.2440056510084467,1.2803202095758637,0
1.34230743953577,0.004431748311566634,3.3973566431791125,0.08605604908551677,5.506567646533057,7.679371945641384,0.7918560620281581,0.20185099039554608,0.3469434291542702,2.179909856484612,1.523105749546925,0.8631256071042654,0
0.41552176167143823,-0.0433458922400085,3.424704111761638,0.08674876855711755,1.1861518928072297,7.839464059275381,0.8940020788391669,0.009332194142027737,0.33501242120046776,2.104945122609438,0.8684830464958864,1.5513261498755753,0
1.1505934390891501,0.22349624704949964,3.632003539088286,0.09199972439339624,4.177786441434049,7.6635127029478864,0.7747051714345518,0.1627249319920351,0.3416277101016373,2.1465102086360144,0.7485115315176141,0.932264299227927,0
0.3002880779981379,0.02451118301490929,3.277686115007563,0.08302475919515549,0.3638323297756654,7.89426813838261,0.9241985198877802,2.162319587448294,0.33197618241488897,2.085867871682801,14.282108364456858,1.8248658957276969,0
1.1281957562603537,0.165182224090126,3.324491933433451,0.08421036442622033,3.0112067640607885,7.530517266369265,0.6986598733621354,0.16879146390540664,0.32967202271003526,2.0713904092798687,1.4908241121536718,0.941472782081752,0
0.3418932055483245,-0.11906227901194114,3.2927786259994742,0.08340705696461435,0.17150089128720936,7.86919393578688,0.9088779206090875,0.08220552612452167,0.3502427954031206,2.200640386022393,1.4327696130785204,1.7102309631759105,0
0.27570467996479,-0.10607126657206742,3.226184385632766,0.08172020515018506,0.17067595321464069,7.899253897137172,0.9300069254074055,0.994629997181922,0.33813973554005095,2.124594618118839,6.068515582858037,1.904486642240044,0
0.4745740438487627,-0.07139215615069112,3.2739251638195417,0.08292949318865764,1.482586808225423,7.796115769724777,0.8627550371303865,0.027334838686688127,0.33126889927084396,2.0814238806241208,0.9422654602867706,1.4516035087687345,0
1.5316807053353592,0.030735726622638935,3.2993079457722954,0.08357244656655473,8.093568478041764,7.731191413586824,0.8215812667291861,0.005803426906174642,0.3384945056823211,2.126823704664177,0.3460433650661533,0.8080084065560034,0
0.276338212474156,0.0037270875802938837,3.240279253337436,0.08207723231996486,-0.24333749263538085,7.890090955957552,0.9197809309208166,0.008384186655561914,0.33582934089488264,2.110077980430531,0.772285266922308,1.9023022781554526,0
0.26204323539689955,0.1106875068510366,3.3595814479752977,0.08509919221292404,-0.08104418499129595,7.884124498366328,0.9196393722802301,8.165713891299733,0.3407659344152197,2.1410955123050304,20.983161228259643,1.9535004856465759,0
0.5059329662940988,0.08129356702053234,3.292672343440552,0.08340436479594672,1.6864775814022819,7.823485449724108,0.8832223780091203,0.6520786040085327,0.3369301481130938,2.1169945561700327,5.298345160957744,1.4058970208584998,0
0.29476856805751694,-0.06036167547325483,3.464445881245517,0.08775543933815444,-0.02898939290410185,7.910767811708208,0.9357626544643289,0.8297235441622309,0.33432524988427803,2.1006274978920394,5.360750874582192,1.841871865656993,0
1.899100086271058,-0.07932455825394205,3.4120947609793326,0.0864293699705614,5.78689645163192,7.39929471394624,0.5832818175106971,0.007567416492889601,0.32648579667696787,2.0513707606835463,0.2900223838710329,0.725648118012812,0
0.26291372015416603,-0.044757186726285286,3.261507629154693,0.08261495336111711,0.3885427699225761,7.90010184169378,0.9278064786056062,0.16703368326954598,0.3314237707560304,2.0823969668643456,3.7553463823602047,1.9502638681805233,0
0.49747031032375516,0.08862639915397608,3.3338308594339052,0.08444692218529887,2.437739394999335,7.811399323833536,0.8806884956343429,0.04502203648729374,0.32095035029237695,2.016590525291204,0.9719609920574451,1.4178047163352094,0
0.35876657017108127,0.029299471327329227,3.240595186721433,0.08208523500606955,1.0098844275137235,7.860030708895966,0.903336286892585,0.003051962516948915,0.33023839231550123,2.0749490144633653,0.7776846376923925,1.6695291860656527,0
0.31527737604923733,0.06239724625306255,3.2806737438926694,0.08310043671888623,0.3513067365488034,7.893148926675249,0.9256948477737473,0.686880517984989,0.3395351279175723,2.1333621270030316,5.837457631609605,1.7809576662359743,0
0.8746766940163941,-0.01082154125226025,3.379450611963841,0.08560248401624976,2.5514436962611384,7.5417842969424225,0.6577959097421074,0.054649497758405066,0.33004014029427947,2.0737033602765065,1.0895818309235301,1.0692425244727213,0
0.7140313769718059,-0.028872064566797383,3.104651382104716,0.07864173820791744,0.9965053386286966,7.708766227472308,0.8032565074878588,0.2719682680190787,0.3172326097484531,1.9932312725297159,2.161625130919107,1.1834266680685466,0
0.36002094637937865,0.016409219342982874,3.294647619245881,0.08345439911660073,0.8101384413888111,7.858253768247453,0.8972571987257469,0.06397844798245299,0.3232832345385039,2.0312484693098196,2.6117192261814046,1.6666181817894876,0
0.4982472691736813,-0.0035638127167796725,3.252342634696296,0.08238280133946703,0.7305575294099165,7.702879039035203,0.7911439914065748,0.09097327601368681,0.3393623780436195,2.1322767075331943,1.685621700757378,1.4166988340060667,0
0.2847897285785804,0.07001042792380449,3.439710509188756,0.08712888504449827,0.06578838309327706,7.884045879829389,0.9201842427603291,0.20360381101740258,0.3462109145076435,2.1753073312196327,2.665476967186516,1.8738630135845615,0
0.36925517648008715,0.009413947012138605,3.30582396621362,0.08373749929249293,1.4205440688819042,7.890506460936484,0.9195227900770907,0.0616798644451184,0.3417665148040091,2.1473823443025246,1.7153185772642072,1.6456470813284307,0
0.288593234524555,0.014334920093845013,3.184185699167811,0.08065636599417188,0.013154990554416823,7.906493927515955,0.9327237656135795,0.21157502597820121,0.31899839422889964,2.0043260236329035,4.573628903309471,1.861473796451491,0
0.25973877705568194,0.054504354044827695,3.412000178928405,0.08642697417922356,-0.04637924165556573,7.888109083332573,0.9199687046095598,2.3242187414786564,0.32840630851436364,2.063437692442536,12.264115691447778,1.9621472873364016,0
0.30746921940074967,0.007123311576410569,3.2582946366115073,0.0825335673092397,0.5555614118363059,7.8481374139477325,0.8955047170860302,0.0002845120944367981,0.3245547485808215,2.0392376276583826,0.39444327281537866,1.8034295327900978,0
2.516043240492193,-0.06694838403305925,3.3053848824593963,0.0837263771710689,8.710259812409634,7.237761122368993,0.532589733598244,0.040822298782614466,0.3316486301424509,2.083809800057285,0.41839381476578824,0.630435919946056,0
3.463915611107768,0.0447876484897924,3.1656770147224997,0.08018753554025651,14.938379056190776,7.693356363437946,0.7961682994254272,0.08400242114894337,0.32641976163135766,2.0509558502552094,0.7053044809400602,0.5372993911791739,0
0.6044237006597447,-0.07189891024879529,3.262664572241425,0.0826442590718557,1.0054300294102463,7.581677700377761,0.6884009328343222,0.009624189313500177,0.3314675090655032,2.0826717827677865,0.4306144373291811,1.2862614602024445,0
0.5060268980103013,0.02922004359178626,3.288623441148787,0.08330180490278326,0.6431981422006849,7.701255466666891,0.7958358280090286,0.016513726171199606,0.31337974489751635,1.9690230087077618,1.4071125941586498,1.40576652932684,0
0.4741467817990602,-0.17802516035033747,3.1851879597544515,0.08068175355141101,1.1669270050134353,7.764069516469865,0.8503836272004199,0.05388968487440071,0.31772720703073537,1.9963389189067229,0.5609606079938827,1.4522573942892034,0
1.189642310504595,0.025537527279924234,3.3485440142680822,0.08481961075102681,4.82545089526117,7.5955211156121685,0.7471217126248759,0.01571063804450422,0.3424096054744551,2.151423002154255,0.912311781743917,0.9168362984376595,0
1.491569574757857,0.012122214664658635,3.173782818997367,0.08039285796113217,3.4556611427824944,7.7290943212222,0.825446608858834,0.004985690931470971,0.34142241869632667,2.1452203246944763,0.4382407822749899,0.8188007692586573,0
0.43598034189968277,-0.08742559466577245,3.506589019239989,0.08882293749415503,1.5726484864547032,7.750102508398115,0.8348916070745577,0.17271106163043862,0.34128154025211843,2.1443351593237288,1.8272342019423375,1.5144904746281735,0
0.46294725644116475,-0.06743204415829501,3.4222247034606523,0.08668596441117044,0.722244338204046,7.865220641630455,0.9055839819344053,0.04628209168893953,0.3392712903271541,2.1317043865314345,0.8452759561892624,1.4697187767802935,0
1.1299608044879466,-0.014025286060693455,3.3487967645949763,0.08482601299159856,9.201464281481403,7.686056866032915,0.8064185344859008,0.04373832600733563,0.3350477431686283,2.1051670570808048,0.5570368285499074,0.940737183864918,0
1.3077293281213058,-0.044307515014009397,3.3866511716833685,0.08578487632466723,3.2593570574767057,7.584103958141316,0.7182093829429764,0.09414599918581636,0.3467461079766297,2.1786700509604655,2.3614885212462275,0.8744622543820597,0
0.26310482933072155,-0.07229480844607009,3.401120864416125,0.0861513979233232,-0.10247628959210342,7.895927744437454,0.9278533633169092,0.3671600702151747,0.33475649426221693,2.1033370862313086,5.5560637194977645,1.949555441375004,0
1.2031401244694182,-0.0724015905563627,3.1784092490977716,0.08051004680458507,7.754008951434733,7.6639234484976875,0.7845493453195761,0.025224533531329276,0.33082301316028867,2.078622295565604,0.6762097220959778,0.9116788813404667,0
0.30345863658570893,-0.0988478687301682,3.191768630432597,0.08084844388697852,0.1755898092630903,7.849373010918146,0.8950569125461015,1.706374946334338,0.3292877543778392,2.068975980141,11.077716536662866,1.8153076961249688,0
0.2829575933950978,0.0035531543098252356,3.2707333604210533,0.08284864386408552,0.05003190893502607,7.8769330029769264,0.9155790976583382,0.20644865845201785,0.32759374322346546,2.05833219414564,3.4264378519652205,1.8799198061172506,0
0.5729916786156698,-0.06018912284370873,3.346378280778449,0.08476475208087095,5.313351196220005,7.8288706584618,0.8864175868552007,0.047998682319078896,0.34336838924019486,2.1574472182239135,0.851931412304189,1.321070037163107,0
4.894157934785911,-0.03158617418396991,3.333403299116913,0.08443609195594984,14.544244664883518,7.356064816540872,0.6030309064009046,0.020902849953923292,0.34216580441564187,2.1498911549236452,0.48825653787368445,0.4520234961783182,0
0.2941388600503716,-0.0031808941278162824,3.3705749801837577,0.08537766163686689,0.000489683068825908,7.89633752838899,0.9280219583850796,0.0360791076210278,0.3385984602581425,2.127476870527592,1.559250376647615,1.8438423998498634,0
0.2648966522631063,0.04965338311360532,3.3240095643888266,0.08419814587558186,-0.0368540152423833,7.893088216296547,0.92524386986699,0.20460906729621467,0.35047452379460853,2.202096378447046,3.002983695638506,1.9429506287319482,0
1.5909724350104446,-0.02825087865241772,3.2199635919137584,0.08156263060448388,5.927652436311986,7.484228419291984,0.6462149661304483,0.12374211956671759,0.32997904636515873,2.073319495798697,1.6684588101692048,0.7928091839667953,0
1.1394610742244635,0.08549433547772932,3.467233814470868,0.08782605851173154,2.7982442598863697,7.501977766273763,0.6603936701703399,0.025672872142544836,0.35024527081366175,2.2006559394855345,1.1293101905610219,0.9368072717848052,0
0.34781785485702016,-0.07772498138650961,3.215313129054819,0.08144483300414576,0.5445584361264344,7.856936263359433,0.8984871355270233,0.060762594238739184,0.32553702635329856,2.0454094609259794,3.8856132670857595,1.6956025610519825,0
0.30417008272372925,0.025601566289168307,3.2595548723658743,0.08256548945381491,-0.09088828347370148,7.882862218145876,0.9236124168614995,0.054688853640922575,0.3370784082643732,2.117926102174191,2.2299342709184873,1.8131834738544093,0
0.36081145219665556,-0.06699687568348126,3.365064435784868,0.08523807791661459,0.8510125079869404,7.7801391894321,0.8530218485666922,0.055730891612061635,0.3470570695356491,2.180623880059194,1.9583211467911115,1.6647914745614598,0
1.3729878666396211,0.0459451927025783,3.1768627337491804,0.08047087311317497,3.8279653503287845,7.4577599290275405,0.6264490807052838,0.23462723188634596,0.3309644916010342,2.0795112308257795,1.761615245152629,0.8534275340393191,0
1.8541383324417784,0.002849219370758559,3.2959824455197633,0.08348821066110737,6.416322210549307,7.643309381711688,0.766206460450483,0.5347906474318426,0.32926000346364914,2.0688016160047003,2.050256687849744,0.7343936849293017,0
0.3002511899774182,-0.010550438644159539,3.195795319353995,0.08095044110889742,0.14414118018194966,7.896480319563597,0.9275089083354277,0.5366949198869372,0.32493561332544657,2.0416306714258337,5.743665077111456,1.8249779912424287,0
1.1500680673676267,0.0014530884525229702,3.4235611135454724,0.08671981607407682,2.642597849908408,7.772285638606972,0.8458169602479263,0.04084822999039035,0.33960036837119345,2.1337720448626576,0.8460031969405543,0.9324772124421954,0
0.38373427812653066,0.019069580182145728,3.2479059677271285,0.0822704192522813,1.3395405022951463,7.867168505397991,0.9112266080928358,0.06252017728172889,0.33344268369140817,2.095082170956386,1.5319905772350577,1.6143016930816383,0
2.5855713092161814,-0.1003100859361348,3.2159675243430845,0.08146140903044001,8.261762306901915,7.32767185923479,0.5640087652099177,0.011890756674632118,0.3349453243658407,2.104523540763951,0.6795366693635084,0.6219016943159281,0
0.5276047026940972,0.0004920406116333757,3.3741134402650217,0.08546729187779309,0.671830747797248,7.517073861393526,0.6140331250915118,0.0013114441352036277,0.33255959035716876,2.0895335318938244,0.2406590492885423,1.3767201568395069,0
0.2828625257183005,0.043413412063301585,3.236943323865366,0.0819927322393005,0.07459072967612457,7.915639417440729,0.9411670056883531,0.22552183835943604,0.33463908426828665,2.1025993774825302,3.642048506710379,1.8802356920659051,0
0.27775823309754166,-0.007983282236568894,3.4395029397151236,0.08712362724830916,-0.046069037179139016,7.8807041608942,0.916747867571265,0.010272840537075344,0.3435431110128163,2.158545027498493,0.663599578902854,1.8974333497781306,0
0.2842007779267383,0.019440187276123153,3.2866245856100447,0.08325117330050442,0.09172756354964617,7.892497570315825,0.9249731415787266,0.4294991383578037,0.3395333360864103,2.1333508685958007,6.537451520728583,1.87580361643548,0
0.8418379932122,-0.03170270615983731,3.3562524436614494,0.08501486754856667,2.872895058277188,7.672372867236491,0.786368579871992,0.7981768276112532,0.34240946462183747,2.151422117151158,4.805927654699034,1.089897707144256,0
0.25811642865532247,0.029739153452085505,3.291133143223881,0.0833653763989928,-0.21471344839904427,7.886786746100258,0.9225422678636883,0.2757518564643937,0.3309300549576225,2.0792948590138662,4.1694830386560096,1.968304005413772,0
0.6815938716215847,-0.09590187872036518,3.434264597100226,0.08699093847979279,1.4166788509855843,7.611359094087854,0.7146690480228814,0.011538672160550604,0.3452925867994166,2.1695373080561264,0.840509331909569,1.2112594031044095,0
0.2746600790871889,0.03920622536337672,3.187312341774741,0.08073556477661206,0.05943758215420303,7.888725885944863,0.9201155450128095,0.7777496453087116,0.3232277001398946,2.0308995363924347,6.488609986581481,1.9081048244668348,0
0.28761348109877394,0.04827904180202058,3.1727802661498385,0.08036746300083827,0.24639202310174868,7.90044855522775,0.9317138059510081,0.46266717420489967,0.3280841572552644,2.061413556384674,5.977182717474418,1.8646416500302654,0
0.4039691206114691,-0.034519324027372414,3.2746178141931392,0.08294703822758345,1.6172342122344574,7.844434701252195,0.8986740528710467,0.11398762352156147,0.3257603712899215,2.0468127785502017,2.9450610310945033,1.573352068862965,0
0.2685020689397958,-0.0063082955142995095,3.424105803071231,0.08673361322094365,0.230789162335733,7.901723917758726,0.9318297474281885,0.596695690781667,0.3390154173970832,2.1300966894967077,5.3417704334711615,1.9298616757547895,0
1.9299536408789375,0.18876936256186264,3.6384093807534628,0.09216198625833152,6.722925797975657,7.434593544731009,0.5848607252507227,1.8522811230196188,0.3357284857636625,2.109444288951895,1.9263616357576285,0.7198243959876532,0
0.7967712686164523,0.1638877225037469,3.16737192751407,0.08023046818280961,1.4751789324401967,7.5590330331414535,0.6609180409599675,0.002772450240271704,0.32477846916601893,2.0406433055522086,0.19308896937226036,1.1202969856371914,0
0.49956665979932685,-0.03281868950141317,3.281674270837533,0.08312578036246616,2.955823281337824,7.768580008035521,0.8512414909491121,0.0784568730963432,0.3293678250828898,2.0694790792185094,2.1421063032482723,1.4148267965964365,0
2.3282803800576364,0.005581806301014571,3.2756303529203796,0.08297268613316536,6.401210289658868,7.640623448973374,0.7598329864440655,0.1509178382071322,0.3265579437814778,2.051824074310559,1.4025021854131487,0.6553636671533745,0
0.7000008044656676,-0.03073543471976873,3.4261305248042393,0.08678490002157738,1.6473045289474477,7.844203875048497,0.8860951656192119,0.01973834883681724,0.33877237961166823,2.128569638054299,0.7131798431010508,1.195227922530886,0
2.1499486450488337,0.05717139904332971,3.139037597813249,0.07951275122705977,4.6252860836805665,7.576617882467477,0.7218461733944753,0.006483915606793028,0.32605709878015493,2.0486771723570723,0.26976747036152215,0.6820024846788479,0
0.6810581261586518,0.1244781440722161,3.1745537004914666,0.0804123846174897,1.7523930845285518,7.61397715075099,0.7175557713583798,0.014572468682592987,0.3284321737222983,2.0636002083369984,0.8685477642730649,1.2117357201304875,0
1.7933905301090969,0.10288730025049568,3.1683998795600856,0.08025650651231708,5.231703951827781,7.597165494263135,0.7255086701952218,0.04742622360489465,0.32345734164141177,2.0323424165006863,1.136530174596251,0.746728219359322,0
0.7585983555549933,-0.10578675485054138,3.390865059997671,0.08589161536260267,3.4743207217016012,7.7580371032049005,0.8395997330212293,0.7759086446235676,0.339126080351562,2.1307920053463385,3.7928971438400567,1.1481378955189312,0
0.3795914865226354,0.01353368174132509,3.277208830755948,0.08301266944382861,1.2417110518804702,7.82414767344228,0.877409808087993,0.0013571396026209471,0.3298603238519252,2.072573540247917,0.28668045002889025,1.6230868838814336,0
0.2573145294313691,0.0023042327970482853,3.327962308096629,0.0842982700433592,-0.1608261127381665,7.891826397518546,0.9241293239291639,2.982285391103549,0.34861037267813944,2.1903835715416853,11.150654786582079,1.9713686470550857,0
0.779670762829135,0.017623890362577572,3.199132152918819,0.08103496409049876,1.7979804514272537,7.8445974767591915,0.8908096083311688,0.03347402763274287,0.334769870031669,2.1034211286694027,1.8746395291574554,1.1325160762859523,0
3.1223345657872907,0.05996478174229281,3.3741867189235184,0.08546914804789674,8.104707840561291,7.4785543783915625,0.6597281455727956,0.4083154428617568,0.3442176008396002,2.1627829720679834,1.266920801078602,0.5659268269507741,0
0.6741302752994256,-0.044735959338047,3.330419754075672,0.08436051787719263,2.1101467980225665,7.771698115846151,0.8543828453481127,0.05528780571412169,0.3307932614498854,2.078435360055935,1.2763864639311666,1.2179461420668283,0
0.27239554402292965,0.011778136401763407,3.1810805527647625,0.08057771171693696,0.08959840231923488,7.8726824948759155,0.9093542663115225,0.6152186153864347,0.32479660938735366,2.040757283924368,5.9740035013745425,1.9160198344880883,0
0.2598221163533637,0.01255238831134699,3.345585365361546,0.08474466729872875,0.001070364454001549,7.881008850301726,0.9154048730767914,32.323089391517826,0.3463527829710081,2.176198717064198,44.28308280691523,1.9618325776150378,0
1.4915668301871579,-0.06897514473841554,3.187624223500002,0.08074346483300203,4.2027423286181085,7.390974902064354,0.5377673704022875,0.03609112292240468,0.3240988464420064,2.0363731100382676,2.0457384635724534,0.8188015225811557,0
1.9746007038964049,-0.11730379791834956,3.4284576944330154,0.0868438479169084,5.5276917752079395,7.7651194803606876,0.8392826312901597,0.054622624473072055,0.33578115159545113,2.10977519813238,0.854305644649232,0.7116400085951092,0
0.36790488863519943,-0.08792070426278331,3.46106456152324,0.08766978950902085,0.50406160659655,7.801019792030357,0.8658493552245067,0.5149733453792537,0.3455486525033233,2.1711462163245856,3.157242305658801,1.648664249844787,0
0.2693308454008947,-0.06498892821179458,3.1666668176922554,0.0802126075423736,-0.19729591456057527,7.906254686156321,0.9328280242885895,0.5653783153530212,0.3321503048612694,2.086961915279548,3.9958225511943115,1.9268901329876948,0
0.44322656130622595,-0.09634040894672084,3.124090738642526,0.0791341428613315,1.211777474102699,7.745701167439978,0.8259405159545999,0.09706680612596616,0.3286516893126762,2.064979465469157,1.4535729180737003,1.5020594112160806,0
0.28016038342918026,0.04364571357942567,3.3867851208680886,0.0857882692971532,-0.07723880330290722,7.90887125238769,0.9370503485288758,6.0182955401192935,0.3513849575080605,2.2078168021785687,20.084379509879046,1.889281354249737,0
